winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
9.0,0.26862316705351746,0.13419859538218998,-0.1344245716713275,0.9555780217751884,1197.0,8.0,0.0,0.0,0.0,8.0,1.0
12.0,0.26848752169662937,0.05667776488786393,-0.21180975680876546,0.8228734343357491,1186.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.2679580573149069,0.16100981044334195,-0.10694824687156496,0.9499079497937684,1194.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.26541502957064317,0.22262926677721637,-0.0427857627934268,0.8050306099940925,1182.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.26979176448237757,0.16639865481981342,-0.10339310966256415,0.8154075691171458,1193.0,8.0,0.0,0.0,0.0,8.0,1.0
4.0,1.445741543248292,1.4522567067089314,0.006515163460639295,0.9915912003908547,1204.0,8.0,0.0,0.0,0.0,8.0,1.0
1.0,0.22207327329348475,0.22860302859652748,0.006529755303042728,0.9899977695702136,1201.0,8.0,0.0,0.0,0.0,8.0,1.0
6.0,0.06093648716916605,0.06764033395709691,0.006703846787930866,0.9462968405660432,1197.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.26931553058040264,0.04871319263695531,-0.22060233794344733,0.9092495092108095,1208.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.2630637427647034,0.19695253963851747,-0.06611120312618593,0.9192269518904738,1182.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.26889288630983416,0.05171511426047026,-0.2171777720493639,0.8971525429748576,1177.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.12365929129515589,0.1301049679494209,0.006445676654265001,0.9324748582889874,1209.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.265967170920615,0.14790954129623196,-0.11805762962438304,0.9709901252553649,1199.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.26613132968409153,0.18956151243727265,-0.07656981724681888,0.8328935714137548,1187.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.2605661060890905,0.16744033045607218,-0.0931257756330183,0.8105967868896349,1197.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.2989130872609561,0.3055827668617079,0.006669679600751766,0.9813926564693003,1200.0,8.0,0.0,0.0,0.0,8.0,1.0
4.0,0.07095370584158078,0.07765021237243491,0.006696506530854129,0.9976584360387157,1206.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.26965725754017883,0.130396563607296,-0.13926069393288282,0.9651131603504766,1189.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.25510810631228953,0.0980203335860689,-0.15708777272622063,0.8514307425103834,1196.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.26915906901022946,0.04687940688098412,-0.22227966212924533,0.8368706501046962,1187.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.26788285158845937,0.04297391883258306,-0.2249089327558763,0.9406180309649317,1182.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.26697231098793806,0.12038180080799712,-0.14659051017994093,0.9694317992043371,1204.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.06935538742685318,0.07571316903546091,0.0063577816086077266,0.9623638204508385,1223.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.08412366846460957,0.09087646129109875,0.006752792826489176,0.9551594786398169,1208.0,8.0,0.0,0.0,0.0,8.0,1.0
0.0,0.09997115992218857,0.10646756423553944,0.00649640431335087,0.9339065993970658,1205.0,8.0,0.0,0.0,0.0,8.0,1.0
